E_Grendel	23	slo	2	9	11	10	11	64	384	511	312
I_Zofcak	29	slo	2	9	11	10	11	64	352	454	281
M_Milinkovic	24	slv	2	10	11	9	12	64	304	450	312
K_Kopunek	28	slo	2	10	11	9	13	64	392	543	337
S_Soumah	21	gui	2	8	11	10	11	64	262	388	392
R_Augustin	25	slo	2	9	11	9	13	64	295	481	281
P_Sabo	19	slo	2	9	10	9	12	64	242	267	237
P_Fort	29	cze	2	6	9	11	12	64	258	333	561
J_Halenar	29	slo	2	6	9	11	13	64	197	348	382
L_Peltier	23	tri	2	6	10	11	12	64	214	307	313
M_Kuzma	24	slo	2	6	9	10	14	64	199	316	399
A_Szarka	22	slo	2	6	9	10	12	64	167	226	269
C_Bravo	29	chi	17	4	6	6	10	214	60	120	90
E_Zubikarai	28	spa	12	5	8	2	11	315	60	155	70
C_Martinez	26	spa	2	14	10	7	10	60	721	397	249
M_Gonzalez	26	spa	2	14	10	6	13	60	736	467	207
I_Martinez	21	spa	2	14	12	8	14	60	728	516	323
I_Ansotegi	29	spa	2	12	11	8	10	60	400	305	202
L_Cadamuro	24	alg	2	12	11	7	13	60	340	302	175
Jose_Angel	22	spa	2	13	10	7	11	70	667	302	242
D_Estrada	25	spa	2	13	10	7	10	60	640	494	392
A_de_Bella	26	spa	2	14	11	6	14	60	732	452	274
G_Elustondo	25	spa	2	10	13	9	11	60	222	357	266
M_Bergara	26	spa	2	10	13	10	12	60	285	385	318
A_Griezmann	21	fra	2	8	15	11	10	60	295	755	451
A_Ilaramendi	22	spa	2	10	14	9	10	60	487	631	282
X_Prieto	28	spa	2	8	15	12	13	60	175	602	567
R_Pardo	19	spa	2	10	13	10	10	60	260	340	265
D_Zurutuza	25	fra	2	8	14	11	15	60	240	582	319
G_Castro	27	uru	2	7	15	13	11	60	235	700	559
J_Ros	22	spa	2	11	12	9	12	60	250	340	250
I_Agirretxe	25	spa	2	7	12	14	11	60	195	532	810
Carlos_Vela	23	mex	2	6	12	15	14	50	190	447	678
D_Ifran	25	uru	2	6	11	13	10	60	89	406	594
A_Boruc	32	pol	15	3	5	4	8	613	142	202	167
L_Fabianski	28	pol	15	2	5	6	12	486	246	181	196
K_Davis	35	eng	13	2	5	4	9	454	127	212	172
P_Gazzinga	20	arg	12	2	4	4	10	335	132	182	172
N_Clyne	21	eng	3	14	12	7	8	84	681	446	256
M_Yoshida	24	jap	2	14	11	9	11	84	696	468	305
R_Stam	28	hol	2	14	10	7	13	84	709	430	343
J_Fonte	28	por	3	14	10	7	13	94	651	489	338
D_Fox	26	sco	3	13	10	8	12	84	668	486	326
F_Richardson	29	eng	2	13	11	5	11	84	557	416	246
L_Shaw	17	eng	2	12	9	4	8	84	398	313	182
A_Martin	22	eng	2	11	10	8	13	84	357	292	237
B_Reeves	22	eng	2	11	10	6	12	84	362	307	202
D_Seaborne	26	eng	2	10	9	5	13	84	357	262	197
M_Sch'derlin	22	fra	2	12	15	6	12	84	541	709	353
G_Ramirez	21	uru	2	8	15	10	11	84	456	600	409
A_Lallana	24	eng	2	6	15	12	11	84	239	602	504
S_Gnabry	18	ger	3	8	14	12	9	77	223	483	382
S_Davis	27	nir	2	10	14	10	11	84	380	705	398
J_Cork	23	eng	4	11	14	9	10	94	454	614	410
D_Hammond	29	eng	3	10	13	10	12	84	407	495	384
S_De_Ridder	25	bel	3	9	13	11	14	84	307	427	403
J_Puncheon	26	eng	2	8	13	11	12	84	267	422	372
D_Hammond	30	eng	3	11	13	9	14	84	417	480	354
R_Chaplow	28	eng	3	9	13	11	12	84	307	432	332
G_Do_Prado	30	bra	2	10	12	4	8	84	322	382	182
J_W_Prowse	17	eng	2	7	11	9	7	84	267	367	314
R_Lambert	30	eng	2	6	11	15	13	84	229	486	693
J_Rodriguez	23	eng	2	6	11	14	13	84	234	407	544
E_Mayuka	21	zam	2	6	10	13	16	74	211	363	542
D_Blackstock	26	ant	3	9	11	12	13	84	331	342	425
T_Lee	28	jap	2	7	11	12	11	84	266	353	424
S_Hoskins	20	eng	2	6	10	11	10	64	187	322	367
S_Pesyakov	23	rus	13	4	6	6	10	330	60	120	90
A_Dikan	34	ukr	15	4	6	6	12	227	60	120	90
A_Rebrov	28	rus	12	2	5	3	12	285	60	110	100
J_Insurralde	27	arg	2	14	10	7	11	60	914	620	452
S_Bryzgalov	19	rus	2	11	10	6	12	60	429	287	114
N_Pareja	28	arg	2	14	10	6	13	60	896	569	355
S_Parshivluk	23	rus	2	12	11	7	12	60	617	474	195
M_Suchy	24	cze	2	13	10	7	13	70	694	392	278
E_Makeev	22	rus	2	12	10	7	12	60	758	516	178
S_Gatagov	19	rus	2	11	10	7	11	60	340	362	211
R_Carioca	23	bra	2	10	14	10	13	60	310	522	360
E_Mahmudov	20	rus	2	10	11	7	13	60	265	280	185
K_Kombarov	25	rus	2	11	14	9	14	60	390	672	327
A_McGeady	26	ire	2	9	15	11	12	60	390	866	562
P_Yakovlev	21	rus	2	9	12	10	14	60	230	335	220
N_Vergeiver	22	hol	2	13	10	7	10	60	676	416	335
K_Kallstrom	29	swe	2	10	14	9	14	60	400	651	366
J_M_Jurado	26	spa	2	9	14	11	13	60	345	557	399
D_Kombarov	25	rus	2	11	13	9	14	60	295	392	232
D_Bilyaletd'	27	rus	2	8	14	10	12	60	315	661	437
Romulo	21	bra	2	11	14	8	10	60	345	510	311
J_Ananidze	19	geo	2	9	14	11	12	60	260	504	282
Ari	26	bra	2	7	11	14	13	60	215	424	728
A_Dzyuba	23	rus	2	7	10	14	11	60	260	497	637
E_Emnike	25	nig	2	5	11	15	14	50	230	546	652
Welliton	26	bra	2	6	12	14	11	60	195	509	696
Y_Movsisyan	24	arm	2	6	10	14	10	60	195	412	614
A_M_Waris	20	gha	2	8	11	13	11	50	125	310	490
A_Kozlov	19	rus	2	8	10	13	10	60	125	327	377
Rui_Patricio	24	por	17	2	7	6	10	166	72	192	167
Marcelo_Boeck	27	bra	14	2	4	6	14	359	97	162	112
D_Marcellis	24	hol	2	12	10	7	10	60	595	407	291
Miguel_Lopes	25	por	2	14	11	8	12	64	720	572	460
M_Rojo	23	arg	2	13	10	6	11	64	657	385	168
T_Ilori	19	por	2	13	11	5	15	64	721	492	216
Cedric	21	por	2	13	11	5	15	64	559	333	211
E_Dier	18	eng	2	13	10	6	11	64	643	353	148
S_Arias	20	ecu	2	12	11	8	14	64	381	344	226
F_Fokobo	18	sen	2	11	10	8	10	64	292	252	202
Diego_Capel	24	spa	2	8	15	11	11	64	350	663	411
Jeffren	24	spa	2	8	14	10	11	64	246	555	389
D_Gorter	24	hol	2	12	10	7	12	60	582	461	316
A_Carrillo	22	per	2	10	14	10	14	64	393	606	288
Z_Labyad	19	mor	2	9	14	11	11	64	286	573	540
F_Rinaudo	25	arg	2	12	14	10	15	64	427	506	357
A_Silva	23	por	2	12	14	9	11	64	332	543	226
A_Moritz	26	bra	2	9	14	11	10	64	283	561	367
A_Martins	22	por	2	11	13	9	13	54	302	378	232
Zezinho	19	gui	2	10	13	9	11	64	286	367	222
R_Esagio	19	por	2	6	12	12	13	64	177	337	395
Joao_Mario	19	por	2	10	12	8	11	64	257	337	342
J_v_Heijden	24	hol	2	12	10	7	13	60	561	438	308
V_Viola	21	arg	2	8	11	13	11	64	281	477	487
D_Rubio	19	chi	2	8	12	13	15	64	271	465	688
Betinho	19	por	2	6	10	12	13	64	142	376	384
T_Vaclik	24	cze	15	2	4	6	13	172	97	162	112
M_Cech	37	cze	13	2	4	4	11	319	67	122	112
T_Holy	21	cze	11	2	3	4	13	224	72	92	112
O_Svejdik	30	cze	2	12	11	8	11	64	805	519	314
T_Zapotocny	32	cze	2	12	10	8	12	64	619	308	326
R_Polom	21	cze	2	12	10	8	10	64	655	403	369
J_Jarosik	35	cze	2	13	10	7	11	64	829	501	333
M_Pamic	26	cro	2	12	10	8	10	64	641	341	233
M_Hybs	20	cze	2	12	10	8	13	64	576	381	284
J_Adam	20	cze	2	11	9	8	11	64	330	253	207
V_Vidlicka	31	cze	2	12	9	8	12	64	577	406	246
D_Hovorka	19	cze	2	10	11	9	13	64	247	317	286
L_Vacha	24	cze	2	10	12	8	11	64	428	660	283
M_Holek	26	cze	2	9	12	9	12	64	329	690	391
A_Cermak	18	cze	2	9	11	10	11	64	222	334	234
M_Matejovsky	31	cze	2	10	13	10	13	64	452	662	349
J_Husbauer	23	cze	2	9	13	11	13	64	276	505	410
P_Kaderabek	21	cze	2	10	12	8	12	64	252	528	244
L_Krejci	20	cze	2	8	13	12	11	64	348	791	535
A_Kucera	20	cze	2	8	11	10	10	64	202	327	232
T_Prikryl	20	cze	2	6	10	12	13	64	154	429	556
B_Balaj	22	alb	2	6	10	11	13	64	192	401	432
V_Kadlec	21	cze	2	7	12	14	12	64	228	517	676
D_Lafata	31	cze	2	6	10	12	14	64	251	497	647
R_Bednar	30	cze	2	6	10	11	12	64	154	289	346
R_Stanca	33	rom	15	2	4	6	10	446	92	162	112
C_Tatarusanu	27	rom	14	2	4	6	12	369	97	162	112
L_Szukala	29	pol	2	12	10	8	10	64	791	476	263
F_Gardos	24	rom	2	12	10	8	10	64	633	429	247
V_Chiriches	23	rom	2	14	11	8	13	64	860	471	275
D_Bratu	24	rom	2	11	10	8	12	64	332	263	177
I_Latovlevici	27	rom	2	13	11	7	14	64	892	547	207
V_Lupu	22	rom	2	11	10	8	12	64	292	267	209
P_Parvulescu	24	rom	2	12	10	8	11	64	574	388	210
G_Matei	23	rom	2	11	9	8	11	64	292	237	197
C_Rapa	23	rom	2	12	10	8	13	64	654	371	406
D_Georgievski	25	mac	2	12	10	8	12	64	673	437	258
M_Pintilii	28	rom	2	10	13	9	13	64	414	884	433
L_Filip	22	rom	2	8	11	10	10	64	202	297	232
C_Puscas	19	rom	2	8	10	9	13	64	207	257	222
A_Bourceanu	28	rom	2	11	13	8	12	64	552	818	442
A_Prepelita	27	rom	2	9	12	9	11	64	207	393	185
I_Rosu	19	rom	2	8	10	9	11	64	207	257	222
C_Tanase	26	rom	2	8	13	11	12	64	360	825	636
G_Iancu	19	rom	2	8	12	10	13	64	279	409	349
A_Chipciu	24	rom	2	8	14	11	12	64	387	899	528
I_Nastasie	21	rom	2	9	10	9	13	64	217	257	222
A_Popa	24	rom	2	10	12	9	12	64	357	511	301
L_Tatu	31	bra	2	6	10	12	15	64	196	443	723
R_Rusescu	24	rom	2	7	12	13	12	64	251	502	719
M_Costea	25	rom	2	6	10	12	12	64	205	330	697
S_Nikolic	23	mon	2	6	11	12	13	64	234	393	511
A_Rocha	27	bra	2	6	11	12	11	64	222	407	517
A_Begovic	25	bos	15	3	5	4	8	638	166	226	191
J_Butland	20	eng	14	3	7	7	5	321	271	271	281
T_Sorenson	36	den	14	3	8	5	10	321	291	271	211
G_Cameron	27	usa	3	14	10	7	14	106	529	412	308
R_Huth	28	ger	2	14	12	6	14	96	606	478	297
M_Wilson	25	ire	2	14	12	8	11	96	618	487	246
R_Shawcross	24	eng	2	14	11	9	14	96	678	385	366
M_Upson	34	eng	2	14	12	8	9	96	565	504	263
A_Wilkinson	28	eng	2	14	13	6	13	96	568	505	218
R_Shotton	23	eng	3	12	12	8	12	96	446	366	298
S_N'Zonzi	23	fra	2	8	15	12	12	96	358	531	539
C_Adam	26	sco	2	10	15	9	16	96	413	534	395
M_Kightly	26	eng	2	6	15	11	16	96	321	557	505
W_Palacios	28	hon	2	12	14	8	10	96	437	570	206
J_Pennant	29	eng	2	9	14	12	14	96	361	554	444
D_Whitehead	30	eng	4	9	14	11	10	106	336	525	379
B_Shea	22	usa	2	9	14	10	15	96	331	492	371
M_Etherington	31	eng	2	8	14	11	12	96	301	461	386
G_Whelan	28	ire	2	8	13	11	12	96	291	446	396
J_Ness	21	sco	3	9	13	11	14	96	331	451	356
R_Delap	36	ire	3	11	13	9	14	96	381	441	346
K_Jones	27	tri	2	6	13	13	13	96	263	502	548
F_Cuvelier	21	bel	2	7	11	9	7	96	276	371	331
M_Lund	23	eng	2	7	10	6	10	96	276	351	236
P_Crouch	31	eng	2	7	10	14	11	96	243	411	558
M_Owen	32	eng	2	6	10	13	9	86	201	394	476
J_Walters	28	ire	2	6	10	13	15	96	216	346	505
C_Jerome	25	eng	2	6	10	13	10	86	201	378	460
M_Sidibe	34	sen	2	6	10	11	9	96	216	356	441
S_Ulreich	23	ger	16	5	7	4	8	807	95	120	90
M_Zeigler	36	ger	13	4	6	6	8	378	60	120	90
A_Weis	22	ger	11	4	6	7	8	320	60	120	80
G_Sakai	21	jap	3	14	10	7	14	70	664	467	282
Felipe	24	bra	2	13	10	7	11	60	519	399	260
S_Tasci	25	ger	2	14	11	8	12	60	736	477	353
G_Niedermeir	26	ger	2	13	11	6	14	60	684	475	202
B_Rocker	22	ger	2	11	10	8	11	60	310	275	195
A_Boka	29	ivo	2	13	10	7	12	60	540	367	258
C_Molinaro	28	ita	2	13	10	7	11	70	679	440	296
A_Rudiger	19	ger	2	11	10	8	13	60	310	275	195
W_Kvist	27	den	2	10	15	7	11	60	465	639	316
D_Didavi	22	ger	3	9	14	11	13	60	327	482	372
M_Bah	24	gui	2	10	12	7	12	60	290	330	205
I_Traore	24	gui	2	8	14	10	10	60	357	538	297
K_Stoger	18	aut	2	6	11	10	13	60	170	325	295
C_Gentner	26	ger	2	10	14	9	14	60	357	533	364
R_Holzhauser	19	aut	2	10	12	7	11	60	275	355	215
T_Hajnal	31	hun	2	7	14	10	15	60	340	537	375
A_Maxim	21	rom	2	8	12	10	13	60	215	355	275
Z_Kuzmanovic	24	ser	2	9	14	12	15	60	280	512	429
M_Harnik	25	aut	2	7	11	14	12	50	165	445	614
V_Ibisevic	27	bos	2	5	13	15	14	60	200	465	514
T_Torun	23	tur	2	4	9	12	14	60	140	210	282
Cacau	31	ger	2	7	11	14	14	50	250	370	532
S_Benyamina	22	ger	2	4	8	11	12	60	140	200	225
S_Okazaki	26	jap	2	7	12	14	12	50	145	345	564
J_Pickford	18	eng	12	2	4	4	10	325	150	210	200
S_Mignolet	25	bel	14	3	5	3	9	645	170	230	180
K_Westwood	27	ire	14	3	5	3	11	410	170	230	180
G_Johnson	28	eng	2	15	13	8	14	105	735	494	305
P_Bardsley	27	sco	3	13	11	7	8	100	489	425	310
D_Rose	23	eng	3	13	10	8	12	100	479	361	265
W_Brown	33	eng	3	14	10	7	14	110	548	432	283
M_Killgallon	29	eng	3	13	10	8	16	100	479	417	290
K_Mangane	29	sen	2	15	9	8	14	100	631	375	343
T_Bramble	31	eng	4	14	11	7	15	110	561	453	328
J_O'Shea	31	ire	2	15	11	8	14	100	667	427	328
C_Cuellar	24	spa	2	14	12	6	14	100	488	391	202
J_Egan	19	ire	2	11	10	5	10	100	390	345	220
A_N'Diaye	23	fra	3	11	13	9	14	100	385	445	350
L_Cattermole	24	eng	2	10	14	9	15	100	491	566	334
A_Elmohamady	24	egy	2	14	12	9	11	100	577	510	316
S_Larsson	28	swe	3	8	15	11	7	100	283	573	490
C_Gardner	20	eng	2	12	14	8	9	100	534	588	375
J_Colback	22	eng	2	12	14	8	10	100	460	569	296
D_Vaughan	29	eng	4	9	14	11	10	110	354	531	472
A_Johnson	26	eng	3	9	15	13	16	110	413	638	447
J_McClean	24	ire	2	8	14	11	9	100	223	433	264
D_Graham	28	eng	2	7	12	14	10	90	359	480	637
C_Wickham	19	eng	2	6	10	12	10	80	190	315	415
S_Fletcher	25	sco	2	7	10	14	12	90	215	415	480
S_Sessegnon	29	ben	2	7	14	16	13	90	298	557	629
R_Noble	20	eng	2	7	11	12	8	100	215	335	430
R_Ligeon	20	hol	2	11	10	7	13	66	311	256	191
G_Tremell	33	ger	14	4	7	5	10	329	207	247	227
D_Cornell	21	eng	12	2	4	4	10	309	132	182	172
C_Flores	25	spa	2	15	12	8	14	84	524	460	233
N_Taylor	23	wal	2	14	12	8	11	84	604	488	247
A_Williams	28	wal	2	14	12	6	14	84	570	478	261
Angel_Rangel	29	spa	2	14	12	6	14	84	555	391	200
S_Ki	23	kor	2	13	13	8	14	84	533	484	267
K_Bartley	21	eng	2	12	12	8	12	84	449	350	303
A_Tate	29	eng	2	12	9	4	8	84	401	270	157
G_Monk	33	eng	2	12	12	8	12	84	502	373	340
S_v_d_Streek	20	hol	2	8	10	7	11	60	185	225	175
A_Richards	21	wal	2	11	10	8	13	84	372	302	237
D_Situ	20	fra	2	11	10	6	12	84	362	307	202
B_Davies	19	wal	2	11	10	5	13	84	367	312	197
P_Hernandez	27	spa	2	8	15	12	12	84	351	584	473
N_Dyer	24	eng	2	9	14	11	14	84	375	528	415
W_Routledge	27	eng	2	9	14	11	10	84	438	551	432
D_Landzaat	36	hol	2	10	11	6	11	60	265	280	185
L_Britton	29	eng	3	11	13	7	13	94	406	483	294
M_Gower	35	eng	3	11	13	9	12	84	345	424	272
A_Richards	22	wal	2	11	12	7	10	84	337	387	187
Michu	26	spa	2	8	10	15	11	84	391	401	645
L_Lita	27	eng	2	7	10	12	11	84	325	407	503
L_Moore	26	eng	2	7	10	12	13	84	281	370	510
R_Donnelly	20	nir	2	6	10	11	9	84	242	344	367
H_Lloris	25	fra	17	4	8	4	9	792	170	280	190
B_Friedel	41	usa	16	3	8	4	10	569	180	270	190
A_McCarthy	22	eng	14	4	6	7	8	330	277	267	287
K_Walker	22	eng	2	15	10	7	14	100	602	379	364
M_Dawson	28	eng	3	15	12	8	16	110	668	488	311
B_Nuytinck	22	hol	2	14	10	6	10	66	450	357	176
B_A_Ekotto	28	sen	2	15	12	9	16	100	517	394	334
K_Naughton	23	eng	4	14	11	7	16	110	573	390	300
Y_Kaboul	26	fra	2	15	11	7	10	100	719	518	313
E_Fryers	19	eng	2	12	10	5	10	100	400	345	210
N_Byrne	20	eng	2	12	10	6	10	100	405	345	225
A_Smith	21	eng	2	11	10	8	12	100	390	335	280
W_Gallas	35	fra	2	15	10	8	14	100	623	353	317
J_Livermore	22	eng	2	10	14	10	15	100	385	467	305
M_Dembele	25	bel	1	8	15	12	8	80	291	612	539
S_Parker	31	eng	2	13	14	9	7	100	455	505	325
G_Bale	23	wal	2	12	17	17	13	100	466	681	593
G_Sigurdsson	22	ice	3	8	15	11	8	100	242	555	405
A_Pritchard	19	eng	2	10	11	7	13	100	345	385	280
L_Holtby	21	ger	2	9	15	12	7	100	289	572	471
M_Fellaini	26	bel	2	11	16	10	16	100	480	641	556
A_Townsend	21	eng	2	8	15	12	7	100	314	721	499
T_Carroll	20	eng	3	9	14	10	14	100	270	445	315
C_Dempsey	29	usa	2	9	15	12	9	100	318	600	502
A_Lennon	25	eng	2	8	15	11	10	100	304	535	456
D_Parrett	20	eng	2	10	12	5	11	90	320	405	295
J_Defoe	29	eng	2	5	14	15	11	90	287	510	678
E_Adebayor	28	tog	2	5	13	15	13	90	256	495	615
L_Lopez	29	arg	2	9	14	18	11	94	345	518	895
C_Ceballos	19	spa	2	7	11	12	8	100	215	335	440
C_Lancaster	19	eng	2	7	10	13	7	100	224	330	453
H_Kane	19	eng	2	6	10	12	12	100	220	375	455
D_Janmaat	23	hol	2	14	10	6	10	66	661	481	228
N_Mihaylov	24	bul	14	4	8	3	9	832	60	155	70
D_Fernandes	28	por	12	2	5	3	12	300	60	110	100
A_Bjelland	23	den	2	14	10	6	11	60	712	427	209
H_Maduro	27	hol	2	14	10	6	10	60	574	384	249
J_Willems	18	hol	2	13	10	6	12	79	439	376	196
R_Rosales	23	ven	2	13	10	6	14	60	612	352	171
W_Bouma	34	hol	2	13	10	6	15	66	687	349	133
R_Bengtsson	26	swe	2	13	10	7	13	60	658	463	204
E_Peters	24	hol	2	13	10	6	13	66	710	448	214
N_Roseler	20	ger	2	10	9	8	13	60	280	205	185
R_Schilder	26	hol	2	13	10	6	9	60	679	372	265
K_Vermeer	26	hol	17	2	7	6	10	283	76	181	166
P_Velthuizen	25	hol	14	4	6	6	9	938	60	120	90
B_M_Indi	20	hol	2	13	11	5	12	66	618	355	121
M_Dijks	19	hol	2	12	10	5	10	66	421	331	131
F_Gutierrez	21	chi	2	8	14	11	9	60	290	682	472
E_Bajrami	24	swe	2	9	13	10	13	60	320	527	370
T_Leugers	21	ger	2	8	10	7	11	60	185	225	175
D_Bulykin	32	rus	2	6	10	13	14	60	130	290	512
D_Tadic	23	ser	2	6	13	15	14	50	117	362	444
R_Graafland	33	hol	12	2	6	5	10	296	76	181	116
N_Chadli	22	bel	2	6	12	15	11	50	160	431	539
N_Bertrams	19	hol	12	2	6	5	10	296	76	181	116
T_Holscher	17	ger	2	4	9	10	12	60	140	215	225
J_Vertonghen	25	hol	2	16	12	4	15	100	767	566	273
T_Alderweirld	23	hol	2	15	12	4	14	66	739	628	149
Diego_Alves	27	bra	18	4	6	6	12	103	60	120	90
V_Guaita	25	spa	16	3	8	4	10	400	70	190	90
Felipe_Ramos	24	spa	10	2	5	3	12	285	60	110	100
A_Cissokho	24	fra	2	14	11	6	11	60	552	310	142
A_Rami	26	fra	2	16	13	8	14	60	724	482	286
Joao_Pereira	28	por	2	15	11	6	10	60	773	496	153
A_Barragan	25	spa	2	13	11	6	12	60	449	292	145
V_Ruiz	23	spa	2	14	12	6	13	60	627	547	250
R_Costa	31	por	2	14	12	7	10	60	552	459	301
J_Mathieu	28	fra	2	14	13	6	11	60	579	466	176
C_Delgado	22	spa	2	11	10	8	11	60	325	275	195
S_Ruiz	17	spa	2	10	9	6	12	60	280	205	145
J_L_Gaya	17	spa	2	10	9	6	11	60	285	200	145
F_Gago	26	arg	2	10	14	10	13	60	352	467	330
D_Albelda	34	spa	2	11	14	9	14	60	355	494	233
S_Feghouli	22	alg	2	9	15	12	12	60	262	509	296
E_Banega	24	arg	2	9	15	12	14	60	254	498	393
J_Viera	22	spa	2	7	14	12	10	60	297	367	358
A_Guardardo	25	mex	2	9	15	12	10	60	262	595	381
D_Parejo	23	spa	2	11	14	9	11	60	410	485	246
S_Canales	21	spa	2	9	14	11	13	60	260	440	341
A_Costa	27	arg	2	10	15	10	13	60	367	584	373
Jonas	28	bra	2	6	12	15	12	60	275	472	647
R_Soldado	27	spa	2	7	14	16	12	50	175	449	660
P_Piatti	23	arg	2	7	12	14	10	60	232	384	508
N_Valdez	28	par	2	6	12	14	12	60	290	395	423
J_Bernat	18	spa	2	8	11	13	10	50	125	310	370
G_Montoya	30	arg	12	2	4	4	9	315	60	110	100
S_Sosa	26	uru	14	4	8	3	11	365	60	155	70
A_Aguerre	22	arg	10	2	5	3	11	215	60	110	100
F_Tobio	22	arg	2	13	10	6	12	60	385	275	175
E_Papa	30	arg	2	13	11	7	14	60	385	280	185
G_Peruzzi	20	arg	2	14	10	6	13	60	385	275	175
F_Cubero	33	arg	2	13	11	6	14	60	385	275	175
S_Dominguez	33	arg	2	13	10	7	14	60	385	275	185
M_Bittolo	22	arg	2	12	10	6	12	60	335	250	170
E_Olivera	22	arg	2	10	9	6	13	60	290	255	175
J_Sills	25	arg	2	11	9	6	13	60	315	255	175
L_Gianetti	18	arg	2	12	10	6	11	60	335	250	170
J_Sabia	30	arg	2	13	10	6	10	60	385	275	175
R_G_Diaz	24	arg	2	12	11	7	9	60	340	275	175
E_Medaglia	18	arg	2	12	11	7	13	60	340	275	175
F_Gago	26	arg	2	11	14	7	10	60	265	350	185
A_Cabral	27	arg	2	10	13	6	13	60	265	280	185
F_Inusa	32	arg	2	8	15	10	10	60	205	385	240
F_Freire	22	arg	2	8	12	10	12	60	190	335	215
F_Razzotti	27	arg	2	10	12	9	10	60	265	285	230
F_Cerro	25	arg	2	11	13	8	12	60	300	355	175
B_Ferreira	19	arg	2	8	12	10	9	60	190	335	215
A_Allione	17	arg	2	8	13	11	14	60	190	335	235
L_Desabato	22	arg	2	10	12	8	10	60	265	285	210
I_Bella	23	arg	2	8	12	11	12	60	190	335	245
L_Romero	19	arg	2	7	11	10	13	60	165	295	250
J_Copete	24	col	2	6	11	12	15	60	115	305	320
E_Rescaldani	21	arg	2	7	11	12	13	60	155	305	320
L_Pratto	25	arg	2	7	11	14	11	60	140	260	385
F_Ferreyra	22	arg	2	7	12	15	11	60	160	275	395
R_Caseres	19	arg	2	7	10	12	13	60	155	235	320
E_Pucheta	21	arg	2	6	10	11	14	60	130	205	310
F_Vazquez	19	arg	2	7	10	11	10	60	155	235	320
J_Heitinga	30	hol	2	15	12	4	14	100	616	430	320
M_Meerits	20	est	11	2	3	4	11	245	60	70	100
G_V_Der_Weil	25	hol	2	14	12	4	14	66	468	353	130
N_Asentjevic	19	ser	2	11	10	7	11	60	537	380	191
J_Veltman	20	hol	2	12	9	4	8	66	424	249	130
M_Steklenburg	29	hol	17	3	8	4	10	3	70	190	90
T_Kalas	19	cze	2	13	10	6	12	60	736	432	191
G_Kashia	24	geo	2	14	10	6	14	60	590	472	248
D_Mori	23	isl	2	11	10	7	13	60	592	504	284
A_Santos	20	bra	2	11	10	6	10	60	390	280	192
M_Vorm	28	hol	16	3	8	4	7	873	142	262	162
M_Yasuda	24	jap	2	12	11	7	8	60	554	390	306
S_Cziommer	31	ger	2	6	11	10	10	60	155	285	230
T_Krul	24	hol	16	5	5	4	14	685	160	215	180
B_Waterman	28	hol	13	2	4	4	15	393	76	126	116
M_V_D_Hart	18	hol	12	2	4	4	10	281	76	126	116
E_Heijblok	35	hol	11	2	3	4	11	245	60	70	100
M_Franken	18	hol	11	2	3	4	10	216	76	96	116
R_Ibarra	21	ecu	2	8	13	10	13	60	142	543	338
G_Kakuta	21	fra	2	8	13	11	12	60	240	683	458
E_Room	23	hol	11	2	3	4	13	215	60	70	100
W_Bony	23	ivo	2	6	12	15	14	50	264	491	572
G_Chanturia	19	geo	2	6	11	12	10	60	145	325	334
J_Cillessen	23	hol	13	3	5	3	6	351	86	146	101
M_Havenaar	25	jap	2	7	10	13	10	60	115	285	455
E_Mulder	23	hol	13	3	5	3	9	788	86	146	101
M_Pedersen	21	nor	2	6	10	13	10	60	162	337	475
V_Qazashvili	19	geo	2	6	10	11	10	60	130	225	310
J_Reis	23	bra	2	6	12	14	14	60	215	492	550
M_Almunia	35	spa	13	2	4	4	11	511	133	188	178
J_Bond	19	wal	12	2	3	4	10	468	138	158	178
L_Hodson	20	nir	2	11	10	7	13	86	595	403	320
C_Dickinson	25	eng	2	11	9	7	13	86	497	340	228
F_Hall	31	eng	2	11	10	7	13	86	511	345	245
L_Doyley	29	eng	2	12	9	4	8	86	665	373	252
N_Nosworthy	31	jam	2	11	10	8	12	86	550	394	314
T_Hoban	18	ire	2	10	9	7	14	86	445	290	257
J_Eustace	32	eng	2	7	12	9	12	86	292	535	290
M_Yeates	27	ire	2	9	13	10	14	86	314	601	397
J_Hogg	23	eng	2	10	14	8	15	86	425	511	302
C_Forsyth	23	sco	2	10	11	7	12	86	313	383	226
R_Jenkins	21	eng	2	10	11	7	13	86	350	390	266
S_McGinn	23	sco	2	7	11	10	11	86	275	425	319
S_Murray	18	ire	3	9	13	11	14	86	450	608	384
P_Buaben	24	gha	2	10	11	7	13	86	357	404	243
B_Assomblong	19	ver	2	7	11	9	10	86	258	389	329
T_Deeney	24	eng	2	6	10	12	9	86	227	457	572
C_Iwelumo	34	sco	2	6	10	12	9	86	132	354	479
M_Whichelow	20	eng	2	6	8	11	12	86	193	228	368
F_Forestieri	22	ita	2	7	10	12	11	86	292	386	501
B_Foster	29	eng	16	12	5	4	15	560	140	195	170
B_Myhill	29	wal	14	3	5	3	7	388	150	210	140
L_Daniels	24	eng	12	5	3	5	8	330	150	170	170
J_Olsson	29	swe	2	15	10	8	18	90	642	381	296
G_Popov	27	mac	3	14	12	8	12	90	599	403	261
L_Ridgewell	28	eng	2	13	10	8	12	90	511	370	290
G_Jara	28	chi	2	13	11	5	7	90	481	388	205
G_McAuley	32	nir	3	13	11	7	8	90	555	366	243
